event_id_cnty,event_date,year,country,notes,note_hash
BEL673,2020-10-16,2020,Belgium,"On 16 October 2020, an unknown number of people from Armenian descent staged a protest at the border crossing between Belgium and the Netherlands on the E19 highway in Meer, to raise awareness for the ensuing war between Armenia and Azerbaijan and to demand measures from the EU.",c0982a0dadc2b66dbb758a1c87755cf3c6b87269cf370bef5df83d4cca5c301f
BEL70,2020-02-11,2020,Belgium,"On 11 February 2020, around 200 people joined a protest organized by Vlaams Belang in Kalmthout against a planned asylum facility in Kalmthout. At the same time and location, around 20 people staged a silent counterprotest.",04d8877b69310cf2766bea1c35f3bd3bbcc2a40f3ebb678dc2ce99a695250878
BEL776,2020-12-07,2020,Belgium,"Around 7 December 2020 (as reported), an unknown number of health workers staged a protest outside a retirement home in Vottem to denounce a lack of resources to do their job successfully.",e8cf91308cfc0742561a03645e33d40755326aa1504d6eef679d9a0a1648eaa2
BEL813,2020-12-26,2020,Belgium,"On 26 December 2020, an unknown number of workers staged a protest in the Westland Shopping Center in Brussels - Anderlecht to denounce the imminent closure of several stores of the WE clothing branch, blocking access to the local WE store. The protest was organized by ACV-CSC.",1aa28f0a8027da1b4cfae05bd50bd5f5eae0905b846d2abd960f88af3ae9b584
BEL924,2021-02-19,2021,Belgium,"On 19 February 2021, an unknown number of people staged a protest at the city hall of Gent against the imminent establishment of a new gas energy facility of Luminus in Wondelgem. The action was an initiative of Gents Tegengas.",6ffe084655b076abb7e02d94e618f385c75b77a8b7f16afb449b0527e60434a8
BEL938,2021-02-22,2021,Belgium,"On 22 February 2021, an unknown number of activists of the No Profit On Pandemic coalition staged a protest flash mob at Schuman Square in Brussels - Ville de Bruxelles to demand action from the European Commission against the patent on the coronavirus vaccine of the major pharmaceutical companies.",ee851518864b39d115ce3fbaf1814ad81acab9e0f1b57fbdfc47fb60f068afb6
BGR1062,2020-07-15,2020,Bulgaria,"On 15 July 2020, residents took to the streets in Gabrovo, demanding the resignation of the Bulgarian Prime Minister and chief prosecutor, accusing them of corruption and links to criminal groups.",d0198a23dc54353bd1a9e7ed8fbd3b2c6058b357b67138a0b61fa76729ebd3b9
BGR1078,2020-07-16,2020,Bulgaria,"On 16 July 2020, residents participated in a protest march in Haskovo, demanding the resignation of the Bulgarian Prime Minister and chief prosecutor, accusing them of corruption and links to criminal groups.",700250976c03f157aa022fe3c045016daa60be58d0862b7c44b515f5f4f1cdee
BGR1168,2020-07-24,2020,Bulgaria,"On 24 July 2020, thousands of residents staged a demonstration in Sofia, demanding the resignation of Prime Minister Borisov and Chief Prosecutor Geshev accusing them of corruption and links to criminal groups. There were clashes with police, who escorted the chairman of GERB and the leader of BSP, after they had taken part in a TV broadcast, while people shouted slogans against them.",66ec5037f1a35b9d038bb5bf2984ffa55362b0fe95cf031c4f4eee8c27910359
BGR1354,2020-08-26,2020,Bulgaria,"On 26 August 2020, residents stage a protest, including an exhibition and dance, in Veliko Tarnovo, demanding the resignation of government over alleged corruption and support for oligarchy.",c91a72b95c3ca988d115e682c8d272561cca23fc8ff42b496ac333c6c89fddc1
BGR1362,2020-08-25,2020,Bulgaria,"On 25 August 2020, trade and transport companies representatives from Gotse Delchev staged a protest at the border of Greece in Ilinden, demanding that the border checkpoint, which is closed until August 31, be open to trucks.",c14c349b87868662cd8d4592dbdf3b81ebc8c3ff76ac11367d0f4b3e55a8dde4
BGR1365,2020-08-23,2020,Bulgaria,"On 23 August 2020, residents staged a protest in Plovdiv, demanding the resignation of government over alleged corruption and support for oligarchy.",926d9935b3f7ffaed2ea3fd45fb647b22a61f9eeebfc55e78f183e3e9dd64222
BGR1413,2020-09-08,2020,Bulgaria,"On 8 September 2020, about 20 people protested in Pleven against corruption.",6aaae43a4feb5d2dab64049b2ebbedd2542ffb691d5246c9d6de3b21a5993571
BGR1422,2020-09-09,2020,Bulgaria,"On 9 September 2020, thousands of people protested in Sofia demanding the resignation of Prime Minister Borisov and chief prosecutor Geshev over alleged corruption and links to mafia.",97ed1c7ca90641ecd7c75bacf33f7d74eaa0bf1f2f5441af9bbea7bdffb6cfc2
BGR1554,2020-10-19,2020,Bulgaria,"On 19 October 2020, hundreds of people protested in Sofia demanding the resignation of Prime Minister Borisov and chief prosecutor Geshev over alleged corruption and links to mafia. The protesters threw eggs and tomatoes at the building of the Ministry of Defence.",9e611f05d64660bed1f4e50bd064709a57f1159a7fc67d5caa2aa478a766a246
BGR1581,2020-10-31,2020,Bulgaria,"On 31 October 2020, people protested in Sofia demanding the resignation of Prime Minister Borisov and chief prosecutor Geshev over alleged corruption and links to mafia.",e3a64f1ece9cbde8798b1756c299598eb38d619b2518c96a04a3f5ad49e1cd97
BGR1648,2020-11-22,2020,Bulgaria,"On 22 November 2020, dozens of people protested in Omurtag due to the prolonged water shortage in the town.",be1457cbf30522f1fba510dcbe9a333da1875751cd61c074065fa42c5f455015
BGR1728,2021-01-19,2021,Bulgaria,"On 19 January 2021, residents protested in Rakitovo against the closure of the local bank and the lack of public transportation in the village.",90bcd87b5ac4b9a5a889ebb9cf47da4cc25f335fc4bb9f1602ef13b49bffb7f6
BGR1738,2021-01-25,2021,Bulgaria,"On 25 January 2021, people protested in Sofia, demanding the resignations of the government cabinet and Prosecutor General Geshev.",bb6134ad7635f9e07a3d56fa93baaeba02e25bbe6844c6b9d1052fa56172b7ff
BGR1756,2021-02-17,2021,Bulgaria,"On 17 February 2021, people protested in Sofia, demanding the resignation of the government cabinet and Prosecutor General Geshev due to alleged corruption. Separately, people protested outside the municipality building in Sofia, demanding the resignation of Mayor Fandukova over the recent electrical accident in which a 16 year old died.",b072b1c4a9a0b5c16615c496c6df3a30db349b81840ef6ce946bed8cc22023be
BGR1795,2021-03-17,2021,Bulgaria,"On 17 March 2021, people from various art and culture organizations protested in Lovech against the coronavirus measures, demanding the lifting of the ban that prevents them from working.",579e17a2ddacffa7d36b151870f9eb41d6496415bed1b368fb49f2163bdb89ef
BGR1976,2021-08-13,2021,Bulgaria,"On 13 August 2021, about 300 employees of the 'Motorways - Black Sea' stood in the road and blocked the road junction of the Hemus Motorway near Belokopitovo village, Bulgaria protesting over unpaid salaries for road construction.",7f9401f83e048de2587fc164f54422ffb8fa642f840e73e1d7347a235bf9b720
BGR2100,2021-10-22,2021,Bulgaria,"On 22 October 2021, supporters of the nuclear power plant protested in Belene demanding its construction be completed soon in light of rising energy prices.",90258ed99909ffb3193641ba97f14bf8e671199b98c143faf4f861dfe8a6667a
BGR2109,2021-10-23,2021,Bulgaria,"On 23 October 2021, residents of Sofia protested against coronavirus measures and the mandatory vaccination certificates, demanding the resignation of the minister of health.",d2a2a1cd48bf285de7b50bf59d32be3e1526d2c25a2b232e865fe7f6ba1cda6f
BGR2142,2021-11-04,2021,Bulgaria,"On 4 November 2021, the family and friends of two men who lost their lives in a traffic accident protested in front of the court in Plovdiv, claiming the survivors of the crash lied about the circumstances of the crash and demanding a fair trial.",02f7c290a4854aab32eace9cf78b1fee26af934694c45e5108131bbcc00e154c
BGR2159,2021-11-01,2021,Bulgaria,"On 1 November 2021, parents and schoolteachers protested in Veliko Tarnovo against the requirement that children undergo regular coronavirus tests in order to resume in-person classes.",97abc1ec78bf494846c4b014932c166ce91029cad1745593a10950ad5279e75a
BGR2177,2021-11-25,2021,Bulgaria,"On 25 November 2021, protesters gathered in front of the ministry of health in Sofia demanding a return to normal life and for coronavirus measures, such as the vaccination certificates, be lifted.",b630c744131586cc4abe02dbc743f22484c591614c3d2540c20c3f967443345f
BGR2198,2021-12-07,2021,Bulgaria,"On 7 December 2021, protesters gathered in front of the Special Court and Prosecution in Sofia demanding the resignation of the main judge in the case against a Bulgarian bank.",f234038dd47cf70b02d1a8b6f319549cffb3ca4ca7671c9448ccbd84530e92cc
BGR2202,2021-12-15,2021,Bulgaria,"On 15 December 2021, the residents of Burgas protested against the construction of a crematorium in their city, claiming that it would pollute the air and the water.",3c261985936b4a0640472e19567fc9cc016f35f138ca382e3856e02c306d634f
BGR2245,2022-02-07,2022,Bulgaria,"On 7 February 2022, residents of the village of Belashtitsa protested and blocked the main road, detaining more than 20 trucks loaded with ore. The protests are against the extension of the concession for the stone quarry in their area, which they claim is a big source of pollution.",c21b05d01e4a8789aecabaf19eaccd889b4ec2582c9d4c73b301192b2d5084eb
BGR2283,2022-03-10,2022,Bulgaria,"On 10 March 2022, employees of the interior ministry including policemen protested in Yambol demanding a reform of their sector and higher wages in accordance with their workload.",876390a0abfb2f8157e4b9f4af9e17fc879a00060d97e70290b3b1745b784d24
BGR2300,2022-03-19,2022,Bulgaria,"On 19 March 2022, members of the Boec civic organization protested in Sofia in support of Bulgaria's role in NATO and in support of Ukraine in the ongoing war, as a response to those protesting against Bulgaria's involvement ahead of a visit by US Defense Secretary Lloyd Austin in order to strengthen NATO's presence in the country.",b6ce87447e3c5bf0150d19e644e3e819b06c9ed0dfd00f4659d0659b86824bfa
BGR2308,2022-03-31,2022,Bulgaria,"On 31 March 2022, doctors protested in front of the Queen Joanna Hospital in Sofia, citing the low salaries of health workers and concerns that after the end of the epidemic situation in the country from April 1, they will be left without additional remuneration for work on the first line.",66402ed0f105e1fb5030c61aa43bf68c4aaa31acc15ddc6850ae38ff0daaddfd
BGR2325,2022-04-07,2022,Bulgaria,"On 7 April 2022, protesters gathered in front of the municipality building in Sofia to protest against renaming the streets next to the Russian embassy to 'Heroes of Ukraine' and 'Boris Nemtsov,' and insisted that Bulgaria remain neutral in the conflict.",642a5b5198e4199bf305cad28560bc924963073c289506a0cb35b3161cecd53b
BGR2390,2022-05-17,2022,Bulgaria,"On 17 May 2022, protesters gathered in front of the government building in Sofia demanding the resignation of the government, while a meeting was underway to discuss anti-inflationary measures. The sharp rise in prices across all sectors has caused wide discontent in the country.",b69a81b1f1173c7aa515db4359311d58bbee797632d233c788a99794033ff8a0
BGR2465,2022-06-20,2022,Bulgaria,"On 20 June 2022, protesters gathered in front of the water department in Kardzhali to protest against the 10-day water cuts in their area. The cuts are apparently due to a leak the local authorities cannot localize.",689023fc1161e722a2e6b3153ddf41f7142db23b517b17121aa2bc983ac4705f
BGR2548,2022-08-05,2022,Bulgaria,"On 5 August 2022, residents of Razgrad protested against the high prices for water and plumbing services in their area, as prices for utilities continue to rise all over Bulgaria.",872fb77b160153bd1d34a3f56a101dc1f7a2f09045a96025c7dd61a2cf9c61a9
BGR2551,2022-08-10,2022,Bulgaria,"On 10 August 2022, protesters organized by IMRO-BNM gathered in Sofia to object to the return to gas supplies coming from Gazprom. President Rumen Radev has urged for closer ties to Russia and a reversal of Bulgaria's support for Ukraine since the war started, which a segment of the population vehemently opposes.",a6b3df7c2a63d584bc225eb2641b6c901cd30314ff2397123cbec6aeeecbc1ab
